epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
9.0,22.0,3.004040038945277e-08,-69.4642972946167,4.0127080325191855e-08,1338,4000.0,1000.0
10.0,22.0,2.9041688165420965e-08,-69.46397924423218,5.819766712988894e-08,1339,4000.0,1000.0
11.0,22.0,2.8457501244361083e-08,-69.43896007537842,3.6627253052756714e-07,1340,4000.0,1000.0
12.0,22.0,2.8457501244361083e-08,-69.41512155532837,1.5062057912018645e-07,1341,4000.0,1000.0
13.0,22.0,2.8457501244361083e-08,-69.43891906738281,2.6384213924757205e-07,1342,4000.0,1000.0
14.0,22.0,2.303952051363467e-08,-69.4240255355835,3.4967709439115424e-07,1343,4000.0,1000.0
15.0,22.0,2.303952051363467e-08,-69.40244770050049,2.5181981300193e-07,1344,4000.0,1000.0
16.0,22.0,2.303952051363467e-08,-69.39392900466919,2.6413465548102977e-07,1345,4000.0,1000.0
17.0,22.0,2.303952051363467e-08,-69.43475151062012,3.6562315131050127e-07,1346,4000.0,1000.0
18.0,22.0,2.303952051363467e-08,-69.39508485794067,7.605912628605438e-07,1347,4000.0,1000.0
19.0,22.0,2.1675042205515638e-08,-69.29072380065918,7.219596795948746e-07,1348,4000.0,1000.0
20.0,22.0,2.1675042205515638e-08,-69.39338779449463,5.059916361460637e-07,1349,4000.0,1000.0
21.0,22.0,2.1675042205515638e-08,-69.2996597290039,1.7910502947415807e-07,1350,4000.0,1000.0
22.0,22.0,2.0731052430278396e-08,-69.38306951522827,1.7905763343151193e-06,1351,4000.0,1000.0
23.0,22.0,2.0731052430278396e-08,-69.22331142425537,9.77123590928386e-07,1352,4000.0,1000.0
24.0,22.0,2.0679726375760765e-08,-69.40683794021606,1.5927636809465184e-07,1353,4000.0,1000.0
25.0,22.0,1.845656427690301e-08,-69.44652366638184,2.4105972329380165e-07,1354,4000.0,1000.0
26.0,22.0,1.845656427690301e-08,-69.43440866470337,1.5231967154250015e-07,1355,4000.0,1000.0
27.0,22.0,1.7600489954361365e-08,-69.43136596679688,6.756476409464085e-07,1356,4000.0,1000.0
28.0,22.0,1.7600489954361365e-08,-69.40954971313477,3.350109523125866e-07,1357,4000.0,1000.0
29.0,22.0,1.753718059660514e-08,-69.30593681335449,1.1498708545332192e-06,1358,4000.0,1000.0
30.0,22.0,1.72206195969693e-08,-69.35996150970459,6.256069582377677e-07,1359,4000.0,1000.0
31.0,22.0,1.72206195969693e-08,-69.32799863815308,4.941822453474742e-07,1360,4000.0,1000.0
32.0,22.0,1.72206195969693e-08,-69.42006349563599,7.482327646357589e-07,1361,4000.0,1000.0
33.0,22.0,1.72206195969693e-08,-69.33621549606323,7.485367632398265e-07,1362,4000.0,1000.0
34.0,22.0,1.72206195969693e-08,-69.34996604919434,9.008954293676652e-07,1363,4000.0,1000.0
35.0,22.0,1.72206195969693e-08,-69.35325384140015,8.489743663631089e-07,1364,4000.0,1000.0
0.0,22.0,1.907787736854516e-05,-62.03351354598999,1.907787736854516e-05,1365,4000.0,1000.0
1.0,22.0,4.460687250684714e-06,-67.85572719573975,4.460687250684714e-06,1366,4000.0,1000.0
2.0,22.0,1.2361657582005137e-06,-69.04191398620605,1.2361657582005137e-06,1367,4000.0,1000.0
3.0,22.0,4.257570935806143e-07,-69.34263610839844,4.257570935806143e-07,1368,4000.0,1000.0
4.0,22.0,1.3993701486469945e-07,-69.427330493927,1.3993701486469945e-07,1369,4000.0,1000.0
5.0,22.0,5.523752122371661e-08,-69.45031261444092,5.523752122371661e-08,1370,4000.0,1000.0
6.0,22.0,3.3861944359614427e-08,-69.45969486236572,3.3861944359614427e-08,1371,4000.0,1000.0
7.0,22.0,2.59629988619281e-08,-69.46207523345947,2.6384505247278867e-08,1372,4000.0,1000.0
8.0,22.0,2.341822202822641e-08,-69.46395778656006,2.6928182350616225e-08,1373,4000.0,1000.0
9.0,22.0,1.934380833290561e-08,-69.46447944641113,2.45119320396725e-08,1374,4000.0,1000.0
10.0,22.0,1.9182790467198174e-08,-69.4645767211914,3.0035206322054364e-08,1375,4000.0,1000.0
11.0,22.0,1.913535108144515e-08,-69.46012544631958,2.5272967718592554e-07,1376,4000.0,1000.0
12.0,22.0,1.8746126428936805e-08,-69.4030065536499,9.151139579444134e-08,1377,4000.0,1000.0
13.0,22.0,1.8482669617014835e-08,-69.4444169998169,2.4350910621251387e-07,1378,4000.0,1000.0
14.0,22.0,1.728361631592179e-08,-69.45105218887329,8.611159785232303e-08,1379,4000.0,1000.0
15.0,22.0,1.728361631592179e-08,-69.39555549621582,2.075835965342776e-07,1380,4000.0,1000.0
16.0,22.0,1.728361631592179e-08,-69.42366456985474,1.069651176521802e-07,1381,4000.0,1000.0
17.0,22.0,1.7218360071069583e-08,-69.44868803024292,2.3413483063450258e-07,1382,4000.0,1000.0
18.0,22.0,1.7218360071069583e-08,-69.43089532852173,8.02561572754712e-08,1383,4000.0,1000.0
19.0,22.0,1.7218360071069583e-08,-69.4545578956604,9.381667354091405e-08,1384,4000.0,1000.0
20.0,22.0,1.7218360071069583e-08,-69.40729236602783,6.796395268793276e-07,1385,4000.0,1000.0
21.0,22.0,1.7111617012233182e-08,-69.37926244735718,1.9094315462098166e-07,1386,4000.0,1000.0
22.0,22.0,1.7111617012233182e-08,-69.41213321685791,5.158502176527691e-07,1387,4000.0,1000.0
23.0,22.0,1.7111617012233182e-08,-69.31892251968384,3.1847332593315514e-07,1388,4000.0,1000.0
24.0,22.0,1.7111617012233182e-08,-69.4206109046936,1.651304302185963e-07,1389,4000.0,1000.0
25.0,22.0,1.69249663173332e-08,-69.40393447875977,4.917462206321943e-07,1390,4000.0,1000.0
26.0,22.0,1.69249663173332e-08,-69.34753704071045,5.675307193087065e-07,1391,4000.0,1000.0
27.0,22.0,1.69249663173332e-08,-69.3521056175232,6.465818955803115e-07,1392,4000.0,1000.0
28.0,22.0,1.69249663173332e-08,-69.4055609703064,4.856854616264172e-07,1393,4000.0,1000.0
29.0,22.0,1.69249663173332e-08,-69.40005540847778,1.8878833429880615e-07,1394,4000.0,1000.0
30.0,22.0,1.69249663173332e-08,-69.43491792678833,5.642062319566321e-07,1395,4000.0,1000.0
0.0,23.0,2.210340062447358e-05,-60.92656421661377,2.222761577286292e-05,1396,4000.0,1000.0
1.0,23.0,6.762696102668997e-06,-67.30406856536865,6.762696102668997e-06,1397,4000.0,1000.0
2.0,23.0,2.334281589355669e-06,-68.90768814086914,2.334281589355669e-06,1398,4000.0,1000.0
3.0,23.0,5.756957648372918e-07,-69.31347799301147,5.756957648372918e-07,1399,4000.0,1000.0
4.0,23.0,1.896506347520699e-07,-69.41776323318481,1.896506347520699e-07,1400,4000.0,1000.0
5.0,23.0,8.707145582320663e-08,-69.44775533676147,8.707145582320663e-08,1401,4000.0,1000.0
6.0,23.0,4.630647865155879e-08,-69.45754766464233,5.245554035582245e-08,1402,4000.0,1000.0
7.0,23.0,3.4432577677989684e-08,-69.46220397949219,3.8816576619638e-08,1403,4000.0,1000.0
8.0,23.0,3.196574027697352e-08,-69.46385622024536,3.9023564823992274e-08,1404,4000.0,1000.0
9.0,23.0,2.8296465615085253e-08,-69.46209764480591,1.415511832192351e-07,1405,4000.0,1000.0
10.0,23.0,2.6405901465409443e-08,-69.4102578163147,1.9288036412490328e-07,1406,4000.0,1000.0
11.0,23.0,2.5903961642370632e-08,-69.43463563919067,2.0714364268314966e-07,1407,4000.0,1000.0
12.0,23.0,2.4684483790338163e-08,-69.43323707580566,1.4017938099186722e-07,1408,4000.0,1000.0
13.0,23.0,2.355109174345671e-08,-69.45139789581299,1.0021194185583226e-07,1409,4000.0,1000.0
14.0,23.0,2.3076772492913733e-08,-69.45523738861084,2.1627843693750037e-07,1410,4000.0,1000.0
15.0,23.0,2.2348990214027253e-08,-69.4273452758789,2.3926463654788677e-07,1411,4000.0,1000.0
16.0,23.0,2.2348990214027253e-08,-69.43698358535767,2.1915835191066435e-07,1412,4000.0,1000.0
17.0,23.0,2.2348990214027253e-08,-69.40711545944214,1.0287025133948191e-06,1413,4000.0,1000.0
18.0,23.0,2.2348990214027253e-08,-69.37474250793457,3.8885119124643097e-07,1414,4000.0,1000.0
19.0,23.0,2.2348990214027253e-08,-69.40985059738159,9.066956181413843e-07,1415,4000.0,1000.0
20.0,23.0,2.1837005093061634e-08,-69.38389587402344,2.4930577069426363e-07,1416,4000.0,1000.0
21.0,23.0,2.1837005093061634e-08,-69.44332122802734,1.1986109882400342e-07,1417,4000.0,1000.0
22.0,23.0,2.1440085262725006e-08,-69.45497846603394,1.4536867354308924e-07,1418,4000.0,1000.0
23.0,23.0,2.0614292495224618e-08,-69.38300037384033,1.8215173440694343e-06,1419,4000.0,1000.0
24.0,23.0,2.0614292495224618e-08,-69.22522926330566,4.2893412910416373e-07,1420,4000.0,1000.0
25.0,23.0,2.0614292495224618e-08,-69.4076042175293,3.0019367613931536e-07,1421,4000.0,1000.0
26.0,23.0,2.0614292495224618e-08,-69.30718898773193,5.946614010099438e-07,1422,4000.0,1000.0
27.0,23.0,2.0614292495224618e-08,-69.41685104370117,2.6540269004726724e-07,1423,4000.0,1000.0
28.0,23.0,1.8311119731606595e-08,-69.4211859703064,1.2508604640970589e-07,1424,4000.0,1000.0
29.0,23.0,1.8311119731606595e-08,-69.40768194198608,4.0361001651945116e-07,1425,4000.0,1000.0
30.0,23.0,1.8311119731606595e-08,-69.40248727798462,3.156630725698051e-07,1426,4000.0,1000.0
31.0,23.0,1.8311119731606595e-08,-69.32534790039062,7.496372518289718e-07,1427,4000.0,1000.0
32.0,23.0,1.8311119731606595e-08,-69.39011335372925,1.7480194003383076e-07,1428,4000.0,1000.0
33.0,23.0,1.8311119731606595e-08,-69.4205527305603,7.020367434051877e-07,1429,4000.0,1000.0
0.0,23.0,2.2414553313865326e-05,-60.811843156814575,3.155435842927545e-05,1430,4000.0,1000.0
1.0,23.0,7.548807843704708e-06,-67.19425249099731,7.548807843704708e-06,1431,4000.0,1000.0
2.0,23.0,1.670782694418449e-06,-68.90020561218262,1.670782694418449e-06,1432,4000.0,1000.0
3.0,23.0,4.951982646161923e-07,-69.3002519607544,4.951982646161923e-07,1433,4000.0,1000.0
4.0,23.0,1.9890093483354576e-07,-69.41264581680298,1.9890093483354576e-07,1434,4000.0,1000.0
5.0,23.0,8.605476153888958e-08,-69.44652080535889,8.605476153888958e-08,1435,4000.0,1000.0
6.0,23.0,5.911693179427857e-08,-69.45650863647461,6.169856447968414e-08,1436,4000.0,1000.0
7.0,23.0,4.394164676568835e-08,-69.46010494232178,4.488426341708873e-08,1437,4000.0,1000.0
8.0,23.0,3.899849332356098e-08,-69.46258115768433,4.8139458641571764e-08,1438,4000.0,1000.0
9.0,23.0,3.5510979046193825e-08,-69.46251773834229,4.5985792951341864e-08,1439,4000.0,1000.0
10.0,23.0,3.2613741041132016e-08,-69.46373558044434,3.655411262570851e-08,1440,4000.0,1000.0
11.0,23.0,2.7629219800928695e-08,-69.46484327316284,3.301605744354674e-08,1441,4000.0,1000.0
12.0,23.0,2.7101091149006606e-08,-69.46196269989014,1.7948853781035723e-07,1442,4000.0,1000.0
13.0,23.0,2.50500971077372e-08,-69.42892169952393,5.297478011812018e-08,1443,4000.0,1000.0
14.0,23.0,2.368727436419249e-08,-69.45330953598022,1.8941734936106513e-07,1444,4000.0,1000.0
15.0,23.0,2.368727436419249e-08,-69.4158091545105,1.336833292953088e-07,1445,4000.0,1000.0
16.0,23.0,2.2489194506647436e-08,-69.42993927001953,2.66515229441211e-07,1446,4000.0,1000.0
17.0,23.0,2.215262995264311e-08,-69.34893703460693,8.558147328585619e-07,1447,4000.0,1000.0
18.0,23.0,2.0429986591352645e-08,-69.38615560531616,4.979225991519343e-07,1448,4000.0,1000.0
19.0,23.0,1.960821194302298e-08,-69.32135343551636,3.125770149381424e-07,1449,4000.0,1000.0
20.0,23.0,1.960821194302298e-08,-69.40295076370239,2.2778814923185564e-07,1450,4000.0,1000.0
21.0,23.0,1.960821194302298e-08,-69.41939353942871,4.0055610384115425e-07,1451,4000.0,1000.0
22.0,23.0,1.9564708964026067e-08,-69.43293857574463,7.245392907861969e-07,1452,4000.0,1000.0
23.0,23.0,1.9564708964026067e-08,-69.31408786773682,5.740203050663695e-07,1453,4000.0,1000.0
24.0,23.0,1.9564708964026067e-08,-69.34634304046631,5.588012754742522e-07,1454,4000.0,1000.0
25.0,23.0,1.931179127723226e-08,-69.42399215698242,2.889779580073082e-07,1455,4000.0,1000.0
26.0,23.0,1.921064374243997e-08,-69.43015193939209,4.4471687488112366e-07,1456,4000.0,1000.0
27.0,23.0,1.8796646017449348e-08,-69.37670373916626,6.316215035440109e-07,1457,4000.0,1000.0
28.0,23.0,1.8796646017449348e-08,-69.41540813446045,1.8176473304265528e-07,1458,4000.0,1000.0
29.0,23.0,1.8796646017449348e-08,-69.37420892715454,8.636606025902438e-07,1459,4000.0,1000.0
30.0,23.0,1.8796646017449348e-08,-69.35174465179443,1.0904777809628285e-06,1460,4000.0,1000.0
31.0,23.0,1.8796646017449348e-08,-69.3456130027771,2.150255369315346e-07,1461,4000.0,1000.0
32.0,23.0,1.8796646017449348e-08,-69.41634893417358,5.564497769228183e-07,1462,4000.0,1000.0
0.0,24.0,1.5856343452469446e-05,-62.90649342536926,1.6200376194319688e-05,1463,4000.0,1000.0
1.0,24.0,4.149949745624326e-06,-67.8184700012207,4.149949745624326e-06,1464,4000.0,1000.0
2.0,24.0,1.0850460512301652e-06,-69.03029203414917,1.0850460512301652e-06,1465,4000.0,1000.0
3.0,24.0,4.6832451516820583e-07,-69.341299533844,4.6832451516820583e-07,1466,4000.0,1000.0
4.0,24.0,1.828442606210956e-07,-69.42599105834961,1.828442606210956e-07,1467,4000.0,1000.0
5.0,24.0,5.881933873297385e-08,-69.45382785797119,5.881933873297385e-08,1468,4000.0,1000.0
6.0,24.0,4.021227084649581e-08,-69.46232509613037,4.072779091757184e-08,1469,4000.0,1000.0
7.0,24.0,2.8422981301901018e-08,-69.46536350250244,3.015985328147508e-08,1470,4000.0,1000.0
8.0,24.0,2.69643347650117e-08,-69.46608829498291,4.2391665289187586e-08,1471,4000.0,1000.0
9.0,24.0,2.4729706282755615e-08,-69.42673110961914,1.8408985624773777e-07,1472,4000.0,1000.0
10.0,24.0,2.4011081123376243e-08,-69.4467830657959,8.770032167149111e-08,1473,4000.0,1000.0
11.0,24.0,2.2927542531192557e-08,-69.458975315094,5.959283910783597e-08,1474,4000.0,1000.0
12.0,24.0,2.205941740385242e-08,-69.46583604812622,3.010384830304247e-08,1475,4000.0,1000.0
13.0,24.0,2.1571350927729327e-08,-69.46192836761475,1.78421430518938e-07,1476,4000.0,1000.0
14.0,24.0,1.8258939249449213e-08,-69.40314817428589,1.227676591497584e-07,1477,4000.0,1000.0
15.0,24.0,1.7877152203027435e-08,-69.43874788284302,3.2680515005267807e-07,1478,4000.0,1000.0
16.0,24.0,1.7791341733186528e-08,-69.37289810180664,1.7831722516348236e-06,1479,4000.0,1000.0
17.0,24.0,1.7791341733186528e-08,-69.3457579612732,7.020163934612356e-07,1480,4000.0,1000.0
18.0,24.0,1.7791341733186528e-08,-69.42591047286987,2.322424421663527e-07,1481,4000.0,1000.0
19.0,24.0,1.7304060406786448e-08,-69.42642545700073,8.588241229290361e-08,1482,4000.0,1000.0
20.0,24.0,1.7304060406786448e-08,-69.4273476600647,6.953948172849778e-07,1483,4000.0,1000.0
21.0,24.0,1.7304060406786448e-08,-69.41783285140991,1.0613842960083275e-07,1484,4000.0,1000.0
22.0,24.0,1.7111165817595975e-08,-69.45373058319092,1.200390613576019e-07,1485,4000.0,1000.0
23.0,24.0,1.7111165817595975e-08,-69.39548063278198,2.201024642545235e-07,1486,4000.0,1000.0
24.0,24.0,1.6950664871728804e-08,-69.43218421936035,2.0714989545922435e-07,1487,4000.0,1000.0
25.0,24.0,1.6388481682838574e-08,-69.43764305114746,3.5927621411246946e-07,1488,4000.0,1000.0
26.0,24.0,1.6388481682838574e-08,-69.33542680740356,4.4641080876317574e-07,1489,4000.0,1000.0
27.0,24.0,1.6388481682838574e-08,-69.39650774002075,6.567157697645598e-07,1490,4000.0,1000.0
28.0,24.0,1.6388481682838574e-08,-69.26010370254517,8.611340263087186e-07,1491,4000.0,1000.0
29.0,24.0,1.6388481682838574e-08,-69.39029216766357,1.8119622779977362e-07,1492,4000.0,1000.0
30.0,24.0,1.6388481682838574e-08,-69.4308443069458,3.1008173095870006e-07,1493,4000.0,1000.0
0.0,24.0,1.9760085706366226e-05,-60.5960214138031,2.1494508473551832e-05,1494,4000.0,1000.0
1.0,24.0,5.422601134341676e-06,-67.33391857147217,5.422601134341676e-06,1495,4000.0,1000.0
2.0,24.0,1.4709847846461344e-06,-68.88790512084961,1.6582258695052587e-06,1496,4000.0,1000.0
3.0,24.0,7.164829298744735e-07,-69.2614016532898,7.164829298744735e-07,1497,4000.0,1000.0
4.0,24.0,3.8471711150123156e-07,-69.39841842651367,4.284152055333834e-07,1498,4000.0,1000.0
5.0,24.0,2.267173044856463e-07,-69.4117341041565,2.267173044856463e-07,1499,4000.0,1000.0
6.0,24.0,8.777637816592687e-08,-69.44205045700073,8.925034222784234e-08,1500,4000.0,1000.0
7.0,24.0,5.7763422489642835e-08,-69.45634365081787,6.375157113325258e-08,1501,4000.0,1000.0
8.0,24.0,4.377526963139644e-08,-69.46063899993896,4.531862884959992e-08,1502,4000.0,1000.0
9.0,24.0,3.441914486757014e-08,-69.46270513534546,4.247716134386792e-08,1503,4000.0,1000.0
10.0,24.0,3.105471080289135e-08,-69.4642424583435,3.293840933338288e-08,1504,4000.0,1000.0
11.0,24.0,2.81761991516305e-08,-69.46479082107544,3.28880638278406e-08,1505,4000.0,1000.0
12.0,24.0,2.221507067190487e-08,-69.46552610397339,3.3093325413346975e-08,1506,4000.0,1000.0
13.0,24.0,2.2049299275295198e-08,-69.4631667137146,9.238246434506436e-08,1507,4000.0,1000.0
14.0,24.0,2.138794386041809e-08,-69.37371969223022,5.226822281656496e-07,1508,4000.0,1000.0
15.0,24.0,1.955684858501172e-08,-69.4004693031311,6.325621484393196e-07,1509,4000.0,1000.0
16.0,24.0,1.955684858501172e-08,-69.41771459579468,7.582742114209395e-07,1510,4000.0,1000.0
17.0,24.0,1.955684858501172e-08,-69.23130941390991,7.40831239909312e-07,1511,4000.0,1000.0
18.0,24.0,1.882693467791796e-08,-69.3866605758667,1.1642249120313863e-07,1512,4000.0,1000.0
19.0,24.0,1.882693467791796e-08,-69.44539785385132,8.64815135059871e-08,1513,4000.0,1000.0
20.0,24.0,1.6233238753216028e-08,-69.46089553833008,4.14738181575558e-08,1514,4000.0,1000.0
21.0,24.0,1.6233238753216028e-08,-69.45765209197998,2.3050000663715764e-07,1515,4000.0,1000.0
22.0,24.0,1.544014693877216e-08,-69.43938255310059,1.1185437642780016e-07,1516,4000.0,1000.0
23.0,24.0,1.5248623697061703e-08,-69.44445323944092,2.5768775913093123e-07,1517,4000.0,1000.0
24.0,24.0,1.5248623697061703e-08,-69.41750764846802,3.685545095777343e-07,1518,4000.0,1000.0
25.0,24.0,1.5248623697061703e-08,-69.42929410934448,3.1210856832331046e-07,1519,4000.0,1000.0
26.0,24.0,1.5248623697061703e-08,-69.34477138519287,8.275075629171624e-07,1520,4000.0,1000.0
27.0,24.0,1.5248623697061703e-08,-69.40504932403564,1.4623600463892217e-07,1521,4000.0,1000.0
28.0,24.0,1.5248623697061703e-08,-69.38466787338257,1.6738810018068762e-06,1522,4000.0,1000.0
